T_ID,YEAR,shift_BB_9,shift_ERA,shift_FIP,shift_HR_9,shift_H_9,shift_K_9,shift_LOB,shift_PCT,shift_P_WHIP_RT,shift_WHIP,shift_e_HH,shift_e_HT,shift_e_KT,shift_e_LG,shift_e_LT,shift_e_NC,shift_e_OB,shift_e_SK,shift_e_SS,shift_e_WO,shift_oAVG,shift_oISO,shift_oOBP,shift_oOPS,shift_oSLG,shift_vs_AVG,shift_vs_BB_9,shift_vs_DER,shift_vs_ERA,shift_vs_FIP,shift_vs_GPA,shift_vs_HR_9,shift_vs_H_9,shift_vs_ISO,shift_vs_K_9,shift_vs_LOB,shift_vs_OBP,shift_vs_OPS,shift_vs_P_HRA_RT,shift_vs_P_WHIP_RT,shift_vs_RC,shift_vs_SECA,shift_vs_SLG,shift_vs_TA,shift_vs_WHIP,shift_vs_oAVG,shift_vs_oISO,shift_vs_oOBP,shift_vs_oOPS,shift_vs_oSLG,shift_vs_wOBA,c_HH,c_HT,c_KT,c_LG,c_LT,c_NC,c_OB,c_SK,c_SS,c_WO,ISHOME
SS,2016,3.803059273422562,5.609942638623327,1.812619502868069,1.2906309751434035,10.359464627151052,6.81453154875717,0.6772908366533864,0.4576271186440678,4.691268106791666,1.5736137667304015,5.357142857142857,4.183098591549296,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,5.294117647058823,4.909090909090909,0.0,3.9056603773584904,0.2956777996070727,0.16895874263261296,0.35261353898886033,0.8172500812285459,0.46463654223968565,0.2926592124453087,4.0397727272727275,0.6775862068965517,4.857954545454546,1.4583333333333333,0.2803974265565072,0.8522727272727273,10.227272727272727,0.16723383568303357,5.778409090909091,0.677860696517413,0.3676092544987147,0.8275023026270569,0.7158893768750002,4.109631687708334,2.4198429262242294,0.37530384054448224,0.45989304812834225,0.8273145108338805,1.5852272727272727,0.2916869227029655,0.1375789985415654,0.35406091370558374,0.7833268349501146,0.4292659212445309,0.41299124513618685,0.125,0.041666666666666664,0.125,0.08333333333333333,0.25,0.0,0.125,0.125,0.0,0.125,14
SS,2016,3.7530364372469633,5.781376518218623,1.9541160593792173,1.3724696356275303,10.68825910931174,6.5951417004048585,0.6741989257269865,0.4146341463414634,6.723460567083333,1.6045883940620782,5.383928571428571,4.3875,7.111111111111111,7.241379310344827,6.333333333333333,6.403846153846154,4.426229508196721,6.2560975609756095,0.0,4.153846153846154,0.30334367459496725,0.17718028266115132,0.35684273709483794,0.8373666943509566,0.4805239572561186,0.2986087546657618,4.0,0.6849033319621555,4.855421686746988,1.5542168674698795,0.2854527321617483,0.9397590361445783,9.987951807228916,0.174414658975229,5.855421686746988,0.6815713251267198,0.3715486194477791,0.8445720330887699,0.9991137000833333,5.700536269291669,3.667744821092261,0.3854767560230743,0.4730234136409908,0.8351039260969977,1.5542168674698795,0.2861580945806006,0.14394200897480153,0.3491729323308271,0.7792730358862292,0.4301001035554021,0.4188722826086956,0.08333333333333333,0.125,0.16666666666666666,0.08333333333333333,0.0,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,11
SS,2016,3.9056603773584904,5.660377358490566,1.4622641509433962,1.0754716981132075,10.415094339622641,6.90566037735849,0.6548634812286689,0.4722222222222222,3.176549492125,1.5911949685534592,7.56,3.0,6.622641509433962,6.136363636363637,6.576923076923077,5.333333333333333,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.2984590429845904,0.15409570154095703,0.3563380281690141,0.8088927726945616,0.45255474452554745,0.2948717948717949,3.9581151832460737,0.6799620132953467,4.29738219895288,1.1151832460732984,0.2772013813651138,0.6785340314136126,9.980104712041886,0.15224358974358976,5.795811518324608,0.6780016792611251,0.3676056338028169,0.8147210184182015,0.47789045450000006,2.4991203240833335,1.4278005608539388,0.3581730769230769,0.44711538461538464,0.8056155507559395,1.5486910994764398,0.2846774193548387,0.11693548387096775,0.34767277856135403,0.7492856817871605,0.40161290322580645,0.40663993584603053,0.25,0.25,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,9
SS,2016,3.789473684210526,5.616541353383458,1.7969924812030076,1.2857142857142858,10.387218045112782,6.817669172932331,0.6757109313853379,0.4666666666666667,4.780553821083333,1.5751879699248121,5.357142857142857,4.3875,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,5.294117647058823,4.909090909090909,0.0,3.9056603773584904,0.29647513278609366,0.1680347658136166,0.3531394858828487,0.817649384482559,0.46450989859971026,0.29349904397705545,4.039106145251397,0.6754632229084784,4.944134078212291,1.4692737430167597,0.2805116958710928,0.8547486033519553,10.35754189944134,0.16634799235181646,5.731843575418995,0.6754790201309726,0.36788874841972186,0.8277357847485938,0.7344078953750001,4.224215021041667,2.436589171531826,0.37332695984703634,0.4598470363288719,0.828921885087153,1.5996275605214152,0.29428571428571426,0.13714285714285718,0.35628369970966406,0.7877122711382355,0.43142857142857144,0.4129363940698231,0.125,0.0,0.125,0.08333333333333333,0.25,0.0,0.16666666666666666,0.125,0.0,0.125,14
SS,2016,3.7489986648865155,5.7556742323097465,1.951935914552737,1.369826435246996,10.646194926568759,6.572763684913218,0.6750045981239654,0.40963855421686746,6.744293900416667,1.5994659546061416,5.383928571428571,4.3875,7.111111111111111,7.241379310344827,6.333333333333333,6.403846153846154,4.304347826086956,6.2560975609756095,0.0,4.153846153846154,0.3026990092244619,0.17663136317048173,0.35633551457465795,0.8356658869696016,0.47933037239494364,0.2980154725866129,4.0,0.6862026862026862,4.809523809523809,1.5357142857142858,0.2848880505553351,0.9285714285714286,9.928571428571429,0.1738984191052808,5.857142857142857,0.6832465433650566,0.3709101725163593,0.842824064208253,0.9991137000833333,5.763036269291669,3.663243362469719,0.384460141271443,0.4719138916918937,0.8321902149062643,1.5476190476190477,0.2848360655737705,0.14310109289617484,0.3482142857142857,0.776151444184231,0.42793715846994534,0.418023569023569,0.08333333333333333,0.125,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,11
SS,2016,3.841463414634146,5.570121951219512,1.4481707317073171,1.0975609756097562,10.34451219512195,6.996951219512195,0.6582809224318659,0.4864864864864865,3.176549492125,1.576219512195122,6.171428571428572,3.0,6.622641509433962,6.136363636363637,6.576923076923077,5.333333333333333,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.2968503937007874,0.1543307086614173,0.35459533607681754,0.8057764384390222,0.4511811023622047,0.29361370716510904,3.9786585365853657,0.6795937211449676,4.280487804878049,1.103658536585366,0.2760715934002539,0.6585365853658537,9.960365853658537,0.15264797507788164,5.817073170731708,0.6789623023915687,0.3655692729766804,0.8118309552196711,0.47789045450000006,2.5741203240833332,1.4217499434261072,0.35669781931464173,0.4462616822429907,0.80083857442348,1.548780487804878,0.28425998433829286,0.11589663273296791,0.34770704996577684,0.7478636670370375,0.40015661707126077,0.40459859703819173,0.20833333333333334,0.25,0.0,0.125,0.0,0.125,0.0,0.16666666666666666,0.0,0.125,9
SS,2016,3.743068391866913,5.589648798521257,1.8003696857670979,1.2975970425138632,10.364140480591498,6.820702402957486,0.6775942178626743,0.45901639344262296,4.827428821083333,1.567467652495379,5.357142857142857,4.3875,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,5.294117647058823,4.78125,0.0,3.9056603773584904,0.2961026615969582,0.16872623574144485,0.3518672199170125,0.8166961172554155,0.46482889733840305,0.2929007992477668,4.038461538461538,0.6773835920177383,4.8791208791208796,1.467032967032967,0.2800128753606564,0.8571428571428571,10.26923076923077,0.1669017395392572,5.769230769230769,0.6793086893903024,0.366804979253112,0.826607518040136,0.7436671546250001,4.255465021041667,2.439960567343519,0.3728255759285378,0.459802538787024,0.8261421319796954,1.5897435897435896,0.2924882629107981,0.1366197183098592,0.35472006538618717,0.7838280466068445,0.4291079812206573,0.41186735653809975,0.125,0.0,0.125,0.08333333333333333,0.25,0.0,0.20833333333333334,0.08333333333333333,0.0,0.125,13
SS,2016,3.704485488126649,5.722955145118734,1.9195250659630607,1.3654353562005277,10.614775725593667,6.613456464379947,0.6745886654478976,0.4166666666666667,6.82762723375,1.5910290237467017,5.383928571428571,4.3875,7.111111111111111,7.241379310344827,6.333333333333333,6.403846153846154,4.153846153846154,6.2560975609756095,0.0,4.153846153846154,0.30172122848464394,0.17583530205872427,0.3549146556798117,0.83247118622318,0.4775565305433682,0.2971086739780658,4.011764705882353,0.6885576148267526,4.811764705882353,1.5699346405228758,0.28376468104026165,0.9411764705882353,9.858823529411765,0.1731472249916916,5.811764705882353,0.6833184656556646,0.36933490288404947,0.8395908018538069,1.0130025889583332,5.856786269291669,3.6197219387755126,0.3818544366899302,0.4702558989697574,0.8252821670428894,1.5411764705882354,0.28349120433017594,0.14377537212449254,0.34737772539776074,0.7746443018524292,0.4272665764546685,0.41590485695276114,0.08333333333333333,0.125,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.125,0.08333333333333333,0.0,0.08333333333333333,11
SS,2016,3.792284866468843,5.474777448071217,1.4065281899109792,1.0682492581602374,10.228486646884273,6.943620178041543,0.6604938271604939,0.5,3.2515494921249997,1.5578635014836795,5.318181818181818,3.0,6.622641509433962,6.136363636363637,6.576923076923077,5.333333333333333,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.2941628264208909,0.15053763440860218,0.35164099129269927,0.7963414521221923,0.4447004608294931,0.29103343465045595,4.098214285714286,0.6777677767776777,4.526785714285714,1.2142857142857142,0.27335475888492805,0.6964285714285714,10.071428571428571,0.14893617021276595,5.8125,0.6717289719626168,0.36302746148693904,0.8029970663501609,0.4917793433750001,2.713009212958333,1.4076153109342802,0.3495440729483283,0.4399696048632219,0.789795918367347,1.5744047619047619,0.2865853658536585,0.12042682926829268,0.3514950166112957,0.7585072117332469,0.4070121951219512,0.4004334600760457,0.16666666666666666,0.25,0.0,0.125,0.0,0.125,0.0,0.20833333333333334,0.0,0.125,9
SS,2016,3.7636363636363637,5.710909090909091,1.8218181818181818,1.309090909090909,10.44,6.84,0.6721311475409836,0.45161290322580644,4.988143106791666,1.5781818181818181,5.357142857142857,4.3875,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,5.294117647058823,5.794520547945205,0.0,3.9056603773584904,0.29771348576761547,0.17125524965002337,0.3535641547861507,0.8225328902037896,0.46896873541763884,0.2945521698984303,4.005405405405406,0.6776135741652983,4.848648648648648,1.4522522522522523,0.2818831769637407,0.8594594594594595,10.232432432432432,0.16943674976915973,5.789189189189189,0.6806842480399145,0.36863543788187375,0.8326243575494638,0.7645004879583334,4.380465021041667,2.532314964157706,0.37719298245614036,0.46398891966759004,0.8320848938826467,1.581981981981982,0.2919944470152707,0.13651087459509487,0.3540322580645161,0.7825375796748817,0.4285053216103656,0.41469284064665124,0.125,0.0,0.125,0.08333333333333333,0.25,0.0,0.25,0.041666666666666664,0.0,0.125,12
SS,2016,3.684485006518905,5.691003911342895,1.8917861799217732,1.349413298565841,10.61929595827901,6.594524119947849,0.6757000903342367,0.4235294117647059,6.87762723375,1.589308996088657,5.383928571428571,4.3875,7.111111111111111,7.241379310344827,6.333333333333333,6.403846153846154,4.0344827586206895,6.2560975609756095,0.0,4.153846153846154,0.3015661446184605,0.17394201932689107,0.35456660849331006,0.8300747724386617,0.47550816394535156,0.2970134558582212,4.0,0.689065606361829,4.813953488372093,1.5555555555555556,0.28305096249508144,0.9302325581395349,9.848837209302326,0.17131604857236626,5.77906976744186,0.6813768755516328,0.36881908086096565,0.8371485852915531,1.024907350875,5.9401196026250025,3.623613112391922,0.37840498851329174,0.46832950443058746,0.8203299152920196,1.5387596899224807,0.28337236533957844,0.14285714285714285,0.3471291168755465,0.7733586250722677,0.4262295081967213,0.4145137976346912,0.08333333333333333,0.125,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.125,11
SS,2016,3.8757225433526012,5.566473988439307,1.5520231213872833,1.1445086705202312,10.222543352601155,6.893063583815029,0.6614394853236831,0.48717948717948717,3.3557161587916666,1.5664739884393064,5.943396226415095,3.0,6.622641509433962,6.136363636363637,6.576923076923077,5.333333333333333,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.2937219730941704,0.15695067264573992,0.35263500325309044,0.8033076489930008,0.45067264573991034,0.29046563192904656,4.043478260869565,0.6771653543307087,4.565217391304348,1.2521739130434784,0.2750820485669812,0.7304347826086957,10.147826086956522,0.15521064301552107,5.765217391304348,0.6732597945987068,0.36369551073519846,0.8093717856797661,0.5056682322500001,2.725509212958333,1.4880584192439794,0.35994087213599407,0.44567627494456763,0.8053624627606752,1.5768115942028986,0.28857566765578635,0.12240356083086051,0.35210355987055014,0.763082788357197,0.41097922848664686,0.40389053254437873,0.125,0.25,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.125,9
SS,2016,3.7191413237924866,5.779964221824687,1.8300536672629697,1.3202146690518783,10.610017889087656,6.794275491949911,0.6697857670524501,0.4444444444444444,5.097518106791666,1.592128801431127,5.357142857142857,4.3875,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,5.294117647058823,6.2560975609756095,0.0,3.9056603773584904,0.30118829981718465,0.17230347349177333,0.3558576569372251,0.829349430246183,0.473491773308958,0.29805517865219355,3.9574468085106385,0.6794181034482759,4.819148936170213,1.4432624113475176,0.2839348475896842,0.8617021276595744,10.180851063829786,0.17051108095884215,5.76063829787234,0.6812824139556813,0.3706517393042783,0.839217998915314,0.7837312572083334,4.422131687708334,2.620825474326258,0.37720488466757124,0.4685662596110357,0.8316953316953317,1.570921985815603,0.2907930720145852,0.13673655423883319,0.3524264120922832,0.7799560383457016,0.4275296262534184,0.41677828054298643,0.125,0.0,0.16666666666666666,0.08333333333333333,0.25,0.0,0.25,0.0,0.0,0.125,11
SS,2016,3.6797076526225276,5.711092003439381,1.8882201203783318,1.346517626827171,10.632846087704213,6.5932932072226995,0.6746385864715332,0.4186046511627907,6.94012723375,1.5902837489251933,5.383928571428571,4.3875,7.152985074626866,7.241379310344827,6.333333333333333,6.403846153846154,4.0344827586206895,6.2560975609756095,0.0,4.153846153846154,0.3019116677653263,0.17369808833223466,0.3549222797927461,0.830532035890307,0.47560975609756095,0.29759584145549056,3.9655172413793105,0.6889238020424194,4.793103448275862,1.554278416347382,0.28339443888939386,0.9425287356321839,9.873563218390805,0.17121507472384667,5.804597701149425,0.6814205738278516,0.36931491076568795,0.8381258269450251,1.0434258693749998,5.993691031208336,3.68884934435575,0.3778427550357375,0.46881091617933723,0.8219964664310954,1.537675606641124,0.28359194453615055,0.14328161109276988,0.3467741935483871,0.7736477491773075,0.42687355562892043,0.4149073170731707,0.08333333333333333,0.125,0.16666666666666666,0.08333333333333333,0.0,0.20833333333333334,0.08333333333333333,0.125,0.0,0.125,12
SS,2016,3.87887323943662,5.476056338028169,1.5126760563380282,1.115492957746479,10.16619718309859,6.870422535211268,0.6654888103651355,0.5,3.3784434314999996,1.56056338028169,5.943396226415095,3.0,6.622641509433962,6.136363636363637,6.576923076923077,4.5,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.2927007299270073,0.15401459854014599,0.35174603174603175,0.798461360213185,0.4467153284671533,0.2891131939437635,4.11864406779661,0.6723259762308998,4.754237288135593,1.3135593220338984,0.27345287877227314,0.7372881355932204,10.347457627118644,0.1521268925739005,5.745762711864407,0.6698044895003621,0.36253968253968255,0.8037797690573465,0.5091404544583334,2.839145576583333,1.5077248718844676,0.3568853640951694,0.441240086517664,0.8056092843326886,1.6073446327683616,0.29322766570605185,0.12319884726224783,0.35651629072681706,0.7729428036951167,0.4164265129682997,0.4017748917748918,0.125,0.25,0.0,0.125,0.0,0.08333333333333333,0.041666666666666664,0.25,0.0,0.125,10
SS,2016,3.7235915492957745,5.720070422535211,1.8538732394366197,1.3309859154929577,10.55281690140845,6.75,0.674061433447099,0.453125,5.139184773458333,1.5862676056338028,5.357142857142857,4.3875,6.622641509433962,7.304347826086956,6.576923076923077,6.403846153846154,4.604651162790698,6.2560975609756095,0.0,3.9056603773584904,0.29972997299729975,0.1728172817281728,0.354864119732178,0.8274113744576506,0.47254725472547254,0.29665924276169264,3.965034965034965,0.6811902231668437,4.783216783216783,1.4982517482517483,0.2831730571020806,0.8968531468531469,10.164335664335665,0.17104677060133633,5.743006993006993,0.6832515767344078,0.3694367861362741,0.837142799499303,0.7837312572083334,4.469006687708334,2.611490639625572,0.37728285077951,0.46770601336302897,0.8278985507246377,1.56993006993007,0.2903370786516854,0.13977528089887642,0.35229501765398197,0.7824073772045438,0.4301123595505618,0.41548573975044567,0.125,0.0,0.20833333333333334,0.08333333333333333,0.25,0.0,0.20833333333333334,0.0,0.0,0.125,10
SS,2016,3.683382915427114,5.668508287292817,1.87292817679558,1.3425414364640884,10.55673608159796,6.63238419039524,0.6760113555713272,0.42528735632183906,6.94012723375,1.582235444113897,5.383928571428571,4.3875,6.68135593220339,7.241379310344827,6.333333333333333,6.403846153846154,4.0344827586206895,6.2560975609756095,0.0,4.153846153846154,0.30035912504080964,0.17303297420829256,0.3538637011690904,0.8272558004181926,0.4733920992491022,0.29610556807209526,3.977272727272727,0.6869430453312669,4.875,1.5757575757575757,0.2823264363727371,0.9545454545454546,9.965909090909092,0.170582555519794,5.795454545454546,0.6790441808492349,0.3681209010550328,0.8348090246469221,1.0434258693749998,6.1742465867500025,3.6420369795098773,0.376890891535243,0.46668812359188927,0.8210388476647752,1.5492424242424243,0.28604044357469016,0.14514024787997387,0.3488768837077054,0.7800575751623695,0.43118069145466403,0.41346005154639176,0.08333333333333333,0.125,0.125,0.08333333333333333,0.0,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.0,0.125,13
SS,2016,3.8677685950413223,5.603305785123967,1.5867768595041323,1.140495867768595,10.264462809917354,6.818181818181818,0.6627421192556019,0.4878048780487805,3.4466252496666665,1.5702479338842976,5.943396226415095,3.0,6.622641509433962,6.136363636363637,6.576923076923077,5.7272727272727275,5.294117647058823,5.275862068965517,0.0,3.3333333333333335,0.29466192170818506,0.15587188612099645,0.35294117647058826,0.8034749842997697,0.4505338078291815,0.2915492957746479,4.140495867768595,0.6710963455149501,4.68595041322314,1.2865013774104683,0.2761185845724502,0.71900826446281,10.338842975206612,0.15422535211267607,5.801652892561983,0.6755805770584096,0.36594427244582045,0.8117189203331444,0.5195571211250002,2.88081224325,1.6159145617737731,0.3591549295774648,0.44577464788732396,0.8143939393939394,1.6088154269972452,0.29345531315974666,0.12244897959183676,0.3569682151589242,0.7728725079105077,0.4159042927515834,0.4063213530655391,0.125,0.25,0.0,0.125,0.0,0.041666666666666664,0.08333333333333333,0.25,0.0,0.125,11
